case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
ACDC.patient136.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient136/ACDC.patient136.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient136/ACDC.patient136.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient136/ACDC.patient136.warped_ES_seg.nii.gz,1.794162326388889,0.3479776,0.0005504910380059012,2.7415754e-06,0.8153680316082358,1.2761423749153968
ACDC.patient136.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient136/ACDC.patient136.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient136/ACDC.patient136.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient136/ACDC.patient136.warped_ED_seg.nii.gz,2.1073857060185186,0.432107,0.0005504910380059012,2.7415756e-06,0.7968218302047636,2.3333333333333335
ACDC.patient137.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient137/ACDC.patient137.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient137/ACDC.patient137.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient137/ACDC.patient137.warped_ES_seg.nii.gz,3.0062451774691357,0.50809187,0.0,2.7403385e-06,0.8391454912806909,1.3820881233139908
ACDC.patient137.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient137/ACDC.patient137.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient137/ACDC.patient137.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient137/ACDC.patient137.warped_ED_seg.nii.gz,2.3626382458847734,0.20172416,0.0,2.7403382e-06,0.8348031805702917,1.3333333333333333
ACDC.patient138.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient138/ACDC.patient138.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient138/ACDC.patient138.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient138/ACDC.patient138.warped_ES_seg.nii.gz,2.4538644547325106,0.36671025,0.0,2.7416881e-06,0.8281127571248991,1.6212344350520909
ACDC.patient138.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient138/ACDC.patient138.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient138/ACDC.patient138.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient138/ACDC.patient138.warped_ED_seg.nii.gz,1.063769933127572,0.31725782,0.0,2.7416881e-06,0.7881246084364425,3.19442554657924
ACDC.patient139.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient139/ACDC.patient139.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient139/ACDC.patient139.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient139/ACDC.patient139.warped_ES_seg.nii.gz,0.4876768346595933,0.11551253,0.0007403155338700051,2.7413764e-06,0.7989428336779815,2.1573786516665265
ACDC.patient139.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient139/ACDC.patient139.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient139/ACDC.patient139.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient139/ACDC.patient139.warped_ED_seg.nii.gz,0.9152575154730327,0.12878731,0.0007403155338700051,2.7413764e-06,0.742435140165016,4.248187548846009
ACDC.patient140.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient140/ACDC.patient140.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient140/ACDC.patient140.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient140/ACDC.patient140.warped_ES_seg.nii.gz,0.5777519893899203,0.08004169,0.0001708420462776935,2.7412775e-06,0.8380427559758995,2.0786893258332633
ACDC.patient140.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient140/ACDC.patient140.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient140/ACDC.patient140.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient140/ACDC.patient140.warped_ED_seg.nii.gz,0.9594661803713527,0.3289746,0.0001708420462776935,2.7412775e-06,0.7523463566393063,5.299733495103747
ACDC.patient141.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient141/ACDC.patient141.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient141/ACDC.patient141.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient141/ACDC.patient141.warped_ES_seg.nii.gz,3.1389250578703702,0.78314847,0.0,2.7412723e-06,0.8253259652456206,1.3333333333333333
ACDC.patient141.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient141/ACDC.patient141.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient141/ACDC.patient141.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient141/ACDC.patient141.warped_ED_seg.nii.gz,2.6623987268518516,0.5491004,0.0,2.7412725e-06,0.7720934253697599,5.932652990377572
ACDC.patient142.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient142/ACDC.patient142.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient142/ACDC.patient142.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient142/ACDC.patient142.warped_ES_seg.nii.gz,1.842131438078704,0.6022019,0.00037964899172820776,2.7415067e-06,0.7265186748804563,2.1573786516665265
ACDC.patient142.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient142/ACDC.patient142.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient142/ACDC.patient142.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient142/ACDC.patient142.warped_ED_seg.nii.gz,1.4695909288194444,0.31874597,0.00037964899172820776,2.7415067e-06,0.661841094000572,3.9414733056907196
ACDC.patient143.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient143/ACDC.patient143.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient143/ACDC.patient143.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient143/ACDC.patient143.warped_ES_seg.nii.gz,2.190212673611111,0.49095458,0.0,2.741635e-06,0.876283385484677,2.0808802290397614
