case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
IXI.394,evaluation_results/unigradicon_io_50/IXI/results/IXI.394/IXI.394.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.394/IXI.394.394_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.394/IXI.394.warped_atlas_seg.nii.gz,0.042463030133928575,0.07006698,0.062262434643426075,2.7399847e-06,0.7050512848570416,5.024771974427078
IXI.184,evaluation_results/unigradicon_io_50/IXI/results/IXI.184/IXI.184.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.184/IXI.184.184_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.184/IXI.184.warped_atlas_seg.nii.gz,0.1400175548735119,0.07086859,0.1865974794344141,2.7401015e-06,0.7578032966743236,3.33736431180254
IXI.79,evaluation_results/unigradicon_io_50/IXI/results/IXI.79/IXI.79.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.79/IXI.79.79_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.79/IXI.79.warped_atlas_seg.nii.gz,0.06193615141369047,0.06972652,0.08921751305612882,2.7398842e-06,0.7044936671878119,4.571111019655143
IXI.404,evaluation_results/unigradicon_io_50/IXI/results/IXI.404/IXI.404.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.404/IXI.404.404_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.404/IXI.404.warped_atlas_seg.nii.gz,0.02239408947172619,0.06972256,0.04694359782719289,2.7400692e-06,0.7048049408929838,4.570768006635254
IXI.466,evaluation_results/unigradicon_io_50/IXI/results/IXI.466/IXI.466.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.466/IXI.466.466_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.466/IXI.466.warped_atlas_seg.nii.gz,0.05176362537202381,0.065235265,0.07211432597877307,2.740155e-06,0.6864695019050713,5.8666276558574175
IXI.287,evaluation_results/unigradicon_io_50/IXI/results/IXI.287/IXI.287.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.287/IXI.287.287_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.287/IXI.287.warped_atlas_seg.nii.gz,0.051938011532738096,0.06683381,0.08244077855378032,2.740526e-06,0.7454424815800066,3.496742439896559
IXI.191,evaluation_results/unigradicon_io_50/IXI/results/IXI.191/IXI.191.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.191/IXI.191.191_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.191/IXI.191.warped_atlas_seg.nii.gz,0.0792875744047619,0.070890635,0.11573599512834414,2.7400258e-06,0.7016377961472494,5.33063085927461
IXI.39,evaluation_results/unigradicon_io_50/IXI/results/IXI.39/IXI.39.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.39/IXI.39.39_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.39/IXI.39.warped_atlas_seg.nii.gz,0.15620640345982142,0.07034169,0.20125193051512294,2.7405306e-06,0.7588383111902891,3.856241595909691
IXI.55,evaluation_results/unigradicon_io_50/IXI/results/IXI.55/IXI.55.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.55/IXI.55.55_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.55/IXI.55.warped_atlas_seg.nii.gz,0.029311407180059524,0.06321968,0.04212205563224465,2.7401086e-06,0.7111030121099676,3.5407105951866864
IXI.198,evaluation_results/unigradicon_io_50/IXI/results/IXI.198/IXI.198.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.198/IXI.198.198_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.198/IXI.198.warped_atlas_seg.nii.gz,0.03707159133184524,0.07239066,0.06400882000537583,2.73956e-06,0.6838522268576881,4.962658423544007
